AOB,CWL,ACWR
15.9947383495151,144.99348690957,3.23510301489314
60.7430190008856,188.370480204992,2.04617635064865
22.848507953025,204.711754805451,1.23327061374087
0,166.07171202314,1.21581785452576
2.69904965765368,172.757109598809,1.13117612866237
15.8224700386797,135.563615382483,1.01066788592094
10.7069495801872,106.490918207174,4.25762710342311
51.0082473722707,136.930230565921,1.08238348314611
90.5613691551397,150.816340928159,3.97804779462195
28.5445461995727,253.97828885871,1.25988283763026
17.8490790416802,278.29986293535,1.75562020641605
66.4574658630011,282.3067363244,1.68060745016767
34.526591953172,326.704817167347,1.91398921999049
0,251.564338499293,0.633044758517339
22.9785080702885,232.680502049671,2.15587099575961
138.780306546864,221.453924609404,1.40028588237732
39.4606370700835,245.927995706651,0.300335253569224
72.2725299596194,250.842311403829,0.747067958484852
176.942668306996,267.288557621324,1.96958738426575
68.0331469718826,232.82035712396,1.69547299669824
44.4576903978744,280.578767451177,0.783694486515116
13.253440278522,305.640244977866,1.02522710724219
18.5646869324423,257.382402183964,0.560758893844827
13.7759216361902,275.348799928444,0.533966187720369
1.4011913353026,152.693178640087,1.42917833358041
28.6705151221426,136.995622875687,0.936516016273591
100.544026803542,151.228205712875,3.37211774689069
73.7650504730612,183.568713733928,3.15946903180769
41.5743903881753,213.014055425518,1.43258955632114
41.3531710645393,250.669386963237,2.20732693737839
295.19677294805,323.805975414028,1.23175631816168
58.6720710602597,320.647189544789,1.53489533395464
40.1731443009236,363.538157639465,1.39282597041653
45.3571058081852,399.159250730046,0.886176730209337
55.1243876256192,443.211898420985,0.517977729672407
106.97893052094,395.412774979654,0.578170486378836
57.1074635526104,412.789498681005,0.811093245071563
18.5598126477822,365.572018150988,0.63417704903505
1.95581930982951,246.169213112854,0.55449337378084
7.23970967832115,198.79366101191,2.41918860825376
78.3137717905684,222.409534811649,1.65036224020086
26.5320215277965,181.688484049857,2.84598665659512
53.1865379852468,228.684872245164,2.02958008273243
35.3040399282158,256.923465518414,1.03536860380063
0,270.661047184002,1.25360099363756
38.5664624317648,319.132612568123,1.80673021378975
33.4864475189417,260.12684779021,1.67214974270665
0,225.816907831582,1.98414228595433
4.13741177933263,241.352896120617,1.92304972215199
59.5162649059684,230.206629998513,1.02200362412988
12.5702056987778,154.829261287047,1.6823009870588
27.7859065247785,190.243434628477,2.15663356906985
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,44.2807690554564,14.6706815571947
0,74.729552709764,8.96847107792654
0,124.119782226627,11.4309585982266
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,0,Inf
0,33.4571458220331,2.48816272703869
0,0,Inf
0,32.4824235036343,5.27827865747405
1.63503537184321,24.4930403888952,4.44798464631057
0,0,Inf
0,0,Inf
0,0,Inf
0,4.26133120456444,25.2810979219669
0,0,Inf
0,0,Inf
8.70982606710929,7.81586436563533,4.53078611742626
0,11.6304620365493,2.47524827933917
192.295066430485,39.2778451726881,5.88053568197189
224.93794993672,44.8035171181846,10.0084228681569
0,68.912594947232,0.179811281577515
0,0,Inf
0,0,Inf
0,25.7155964105831,16.1188466841411
0,64.9678627450058,1.90211693162983
7.42227788117118,82.6216444220171,1.5858724178904
130.391801883381,100.279517154653,2.80729346307673
33.1494226064556,121.868407312563,3.96352509771729
0,0,Inf
11.5340517122571,20.4704734748811,6.09507234050209
0,36.6468970408057,1.49219143710729
0,0,Inf
1.519201171244,22.6463306309075,7.75532948533666
0,0,Inf
15.5233561315577,21.3188804866543,7.35641175191745
0,41.50561003211,3.14012611796512
0,18.618978586272,7.16376838889238
0,19.054578604257,6.98446989060423
0,19.5417619633701,10.4058501785227
0,38.3244246592625,0.534577964163172
20.4860117668912,41.251195075273,5.11360649400123
0,0,Inf
0,33.6176651626041,0.899670847712015
0,0,Inf
18.8879360020222,23.4894941192555,6.82614413473093
11.4204056774684,43.6973136203885,1.5134469905936
0,0,Inf
0,73.8963583848066,10.1090174966353
0,106.717082835663,5.4995340167754
0,83.8420324608237,6.2858837485172
45.7362874085308,159.130785216273,5.49803819504187
0,71.807766828843,6.00138504155125
9.64839458503497,133.371489359389,5.61074643317795
36.3149605265567,238.895091305929,2.08415205047853
7.20052366600659,233.027143601079,4.15979451492279
54.9763749554524,370.476359331635,1.28530649819014
0,197.620543890459,5.87619526925013
0,165.893843587964,3.11810551558753
48.6912862549778,239.790201972771,2.46767835356634
575.114568494282,317.366459765704,2.37153242755024
10.3747793374664,342.727928659547,0.854995499561275
16.1636603668572,217.213521820212,1.7026188213832
106.639807849967,267.737546126379,2.85558062005099
0,361.72416614474,0.975804234259005
30.4358828173055,338.25237532534,1.44017092539103
0,260.178833828606,3.60703363914373
831.625918661733,394.246520373315,2.43786196063667
9.84283988620941,136.255734841433,4.98756645330237
27.2288357216792,231.933119452717,1.54921769675563
532.603065771508,346.507284808434,2.15789978686635
0,306.227304800565,1.63689509581033
1723.53339923941,586.993683966526,3.28015553757195
238.992259001973,520.158754175691,2.60229005440136
66.7552929113637,679.388996132724,0.590133110997888
26.6561345316548,581.821933446997,0.8822251922167
502.296992624616,651.342195238356,1.22223342914063
158.933738713406,762.435374667466,0.454085412440111
1.76412361749079,443.179236827319,2.30851382345404
55.5535860900374,438.803140233872,1.68779926244685
80.0067535529224,488.929337576998,0.998054865288777
80.088068895514,515.086460396922,1.63685176923082
109.17422566897,528.214750177265,1.85816336735587
0,469.137446165724,3.19207123171507
47.3106909195319,586.595857003485,1.62948306973469
61.0608539862533,528.015836695745,1.49480953975065
80.8904927077523,507.428291358389,0.867370321736025
29.3849778306026,558.747969590637,1.01076092277591
139.067162894156,635.230203235208,3.71180019543207
364.899104870273,952.198836037872,2.0261043253473
25.8602591918368,839.514348756598,0.660231625190868
484.618398513211,915.002014993568,0.84083207982333
76.4376481947804,955.679821964478,0.698465158718486
66.1746460732191,884.767165802476,0.668880518926083
92.3690964465732,959.857005076405,0.514012683745854
60.6857452668125,623.693221307029,1.50823987719714
889.069402171845,749.406541627884,1.55238982923913
87.8891215418236,565.113200999288,1.16450051981835
37.68394860421,579.335514927993,0.713973885631827
107.349123980864,633.042154938485,0.819537303256057
25.3185914793847,575.655615519866,1.00666359429452
0,438.00748630779,0.905994550408719
105.801574713879,494.697828541088,4.11917871155754
1855.65138847954,605.791007970198,3.36313815663074
123.959612977769,550.294146626023,0.736375769817008
37.1905831084321,590.474669893132,0.816395027776418
97.2954353883316,541.541953439128,0.850738088157708
12.1921147159828,514.290806470841,1.52496366524423
72.5830657739426,624.58833197387,0.330222187634847
3.08189944193874,311.001228357053,3.78413410169022
1105.24694936456,478.6852932787,2.48926678357472
55.9519820389226,424.879196527448,1.61951686958181
468.690225183542,527.419096251184,1.33217110348398
103.361597295391,560.836561146601,0.809941808659179
50.7678761863987,500.665232986698,0.709068700564619
15.1527236247722,525.03213447294,0.185329592426476
22.7307134545097,369.083964960992,0.252101521619299
85.5186735041322,379.12909577777,0.607517836578676
28.7900935631536,387.483462001624,7.22702092590234
0,481.867908983026,1.25263157894737
590.830309890114,568.096903222093,1.1760461880208
16.7310115263944,535.674005734278,0.857821018887773
48.2880842788504,587.192597448046,1.29632765357724
47.779115305994,262.36688212533,1.87771075653864
55.830289924254,325.919739471078,1.73919819913304
48.458285594816,398.920987189044,1.59791318292931
619.524913497894,483.061389872148,1.63415467115928
83.1890524633375,507.328834617629,1.27963821456899
92.9474828186148,490.918472392201,1.22883951935933
573.356429783844,563.820263369406,1.33178383400665
76.4433065436732,589.18173226325,0.379069649339798
208.792114378788,610.167104563645,0.946915391337282
42.1501887276133,497.780987504653,2.14062022836862
106.403934591265,643.982396422103,1.57711990927627
905.600715883592,710.320042509137,1.50230656466994
123.128817992082,574.163764408464,0.253250269236629
144.419173765131,577.346380112789,0.715603841178322
407.291163048038,615.736682046215,0.684083178794351
45.2783548090093,436.117808233347,1.48306881928667
616.090304510838,522.048432250135,1.51353696712674
86.6719109559589,457.998291200585,1.09065219553987
478.490966140389,516.976138471366,1.64871991418822
179.319875833117,738.466300144265,1.60983079974889
332.890909746844,1023.31040568139,0.686567449379716
50.0037264655314,904.161230250709,0.250882037348821
197.315276074663,795.355555859083,0.470417737564074
420.607470624495,1222.72117090554,0.882629689922758
996.170702237427,1291.54523551157,0.896898238301685
1133.20259271543,1314.71865610869,1.36182195889568
1593.22353810104,1383.34380723321,1.26898134296194
142.922093169561,1159.46668378207,0.313006323344494
234.494944543206,1039.82022464758,0.280416851709503
4.03230724269045,736.178795106781,0.171918850013688
115.70251984309,659.59710472145,0.418176293517006
263.768230174509,659.29873449917,0.585923974333861
347.808298816948,582.915957595359,0.871366866565374
234.720639620349,519.860383953411,0.960403187958916
125.290476728442,615.338855083174,1.57034887138052
151.31451319112,593.259458634417,1.07064716414536
320.704720000391,662.381893462735,0.868853595649087
88.5668885643862,648.656863237831,0.712895836442137
391.364774755751,702.065133026043,1.08995964516136
14.5179796841269,730.211390661171,0.514706184637187
324.179474726784,781.8294391157,0.876797137088922
256.347731884773,749.903825331685,0.656562296493001
8.85211579586806,650.645998053035,2.35157515807537
105.587545889687,662.381893462735,0.942438878711735
401.594139032297,700.075998210839,1.02711713781995
92.388208456948,692.020002209266,1.09326366411094
160.123634203311,614.742114638613,1.36013310498781
346.743606013668,685.654770800615,1.07635278801084
131.912424117003,741.549459107831,0.649185843554421
53.5503926520309,688.240646060379,0.68777875603584
46.1624917669136,543.730001735852,0.270559070069402
145.567034635262,558.151229146077,0.880723735916457
484.865066357476,607.581229303881,0.824379650756705
0,490.4211886884,0.914216183329953
351.515818438364,554.47132973795,1.08096124049547
69.2512671152228,377.935614888648,1.65507772632424
295.412108718675,457.401550756024,1.28055170348567
91.8333678103899,393.053039484194,1.10155613905432
396.290325170301,441.786842456677,1.43438759253445
49.0388637495087,415.729176377512,1.12274336626875
435.31840780424,475.403220833615,1.66547329086313
203.927982231981,526.325072102822,2.62687432209321
1211.98111781521,648.159579534031,2.29415571869829
142.603006088707,621.306259528785,0.86710731828947
34.7485680988785,677.897145021322,0.679780478351114
435.996189640379,738.764670366546,1.26774059921088
564.199690592705,810.274066973108,0.998749846269759
93.085821546809,773.574529632606,0.671116329553849
485.624938718421,834.44205497783,1.40879326773979
136.868051716485,891.530224174168,0.790735900840147
100.538552617514,907.244389214275,0.515991801142504
433.923365996728,959.757548335644,0.805381938999689
32.576556556997,689.931410653302,0.474058668582951
4.93191217004259,614.543201157093,0.5619984651068
191.094167411737,556.659378034674,1.01364655121062
148.002293481179,609.968191082125,1.03703036275143
601.49699761,679.190082651204,1.09369239216598
417.968750862261,608.376883229963,1.26606475010267
70.4065736813906,483.061389872148,1.46734847264139
109.023891755817,574.263221149224,0.929372028620757
497.152991477858,634.931833012928,1.56480039738634
40.7828036435699,506.533180691548,0.674269723527362
50.5065466208829,549.498492699941,2.1596062024379
90.9405672511334,669.741692278987,1.0806909843782
60.5869770532619,711.513523398259,0.662451662396497
173.030494784193,716.884187399308,0.822108259556284
481.655726974448,776.35931837389,0.851763590823353
34.832134046716,662.282436721975,0.563481598515465
290.009889069519,619.416581454341,1.35050417536864
69.4619901397666,565.90885492537,1.08847347988244
596.670849381792,643.982396422103,1.19139772150323
186.341194708628,668.349297908345,0.853808095245702
68.7092836685813,680.284106799566,1.46825232762932
662.162192681168,813.158312455153,1.23126112910247
72.4965505890754,699.280344284758,1.08134340219145
86.1266144963353,663.177547388816,1.32977963562059
859.565873279137,776.856602077691,1.27763545166631
124.744829784954,795.852839562884,0.605506397538774
459.661065039628,846.874147572851,0.996561193603239
73.0959201117631,775.364750966289,1.29206668742901
118.480156739236,750.699479257766,1.10562708922901
48.7975709177595,671.03462990887,0.786518624963388
50.1265285684167,739.460867551867,0.682582828560231
53.5596647800136,647.065555385669,0.631497420767936
264.514921280754,657.011229461686,0.758643312622013
160.958105043195,690.428694357103,0.924859264095508
557.585106208836,758.65601851858,0.984571034017187
193.83643964132,481.470082019985,1.51021529841842
95.5675509466489,456.009156385381,0.979039403259759
68.5623417127298,506.135353728507,2.07356425133908
850.45077577919,646.269901459587,1.93966784349549
1183.90491625576,703.855354359726,1.78192980163392
81.6118017591103,580.528995817115,1.15274556652984
9.11609250775648,485.050524687351,1.20292369701864
570.381497637305,567.102335814492,1.29918813307459
73.8428871189489,590.872496856172,0.577421707894006
51.4607154668699,562.030042035723,1.00821413487455
433.662122494874,635.628030198249,1.66582835338941
0,447.654790161527,0.410575427682737
112.663516403154,473.911369722212,0.975191845904203
49.1219966043177,418.016681414996,1.42158057113721
581.253511133871,495.89130943021,1.53575706540838
647.262613120091,521.650605287094,2.28579243873464
1105.69080731305,599.525233302307,2.14504045347291
141.605989444864,587.093140707286,1.06535571594242
149.314955478998,582.617587373078,1.26959807713067
659.854007809324,666.956903537703,1.24613526149873
749.814195014602,602.111108562072,2.22581744317513
1155.76688676124,686.450424726696,1.93317877963089
134.63248826562,710.916782953698,0.776955633489821
440.710201005218,770.5908274098,1.11398745178863
136.784803294147,689.533583690262,1.83806715471756
1129.97535948324,851.051330684778,2.6562435271982
210.984224673536,1012.5690776793,0.644275293950656
75.9984214431731,1075.62465132124,0.404635732859308
336.189348747588,1100.68774999281,0.631811425518153
101.483624229388,1102.08014436345,0.590504426357936
629.965265870738,1180.55151282322,0.690485513179159
684.742730918259,1207.00700586543,1.02239863077834
1147.34154032049,1285.4783743252,1.03660241839185
10.7075023345561,951.20426863027,0.366965693818111
265.637817616444,890.734570248086,0.678080395503591
89.0158124420313,914.604188030527,0.74282518545796
565.241237409755,998.943504195152,1.15683864573824
185.204512923484,963.934731447572,0.586479724887476
479.208278874495,1018.23811190262,1.34511217257529
1208.84896865405,983.925536340366,2.13358134446635
159.281486683615,949.612960778107,0.469785844825036
98.9179660410394,968.50974152254,0.4716145844626
402.414624835761,968.310828041019,0.75206729748067
43.211965031462,753.683181480572,0.819408815396746
596.495918505098,835.734992607712,0.935325643552958
676.389470305747,862.190485649917,1.45066800088024
1144.20839571369,944.242296777058,1.40789800620741
322.574815723549,970.697789819263,1.01940246453584
922.406172475785,1065.97734746751,0.990711514242235
898.601570609782,1085.07304169346,1.44281390652203
1425.48025590079,1180.3525993417,1.32091894943258
985.958704977144,1271.65388735954,0.843222488930119
117.962917290885,975.272799894231,0.481447340609734
356.442989708198,1025.49845397812,0.690417977276159
457.152267208043,1164.83734778312,0.711620009220291
637.124037317376,1217.94724734905,0.828355527281518
181.014863093014,1271.05714691498,0.378484831413035
466.77361907078,1313.92300218261,0.482948498259867
502.783275044455,1255.84026557867,0.639288517754247
769.475592644974,1298.70612084631,0.721686838356175
185.132378890253,1187.71239815796,0.294794524629364
252.974268528366,1006.10438952988,0.39952163052874
301.354015854965,1027.38813205256,0.438335035673413
194.336797754629,1048.67187457524,0.738333001865621
621.49313617897,1131.51933962846,1.06178069563179
757.516498061802,1214.36680468168,0.778586613577899
78.2288635714589,982.831512192004,0.634240204903174
72.3530864992382,969.205938707861,0.354795585789485
12.3294851356474,722.553221622638,0.705019727558597
4.87571619131548,469.933100091805,0.788153118843055
39.6250125920048,313.089819913016,1.19612914541757
22.0621207732525,244.265755306979,0.81141135977259
19.0039586765986,269.428310719302,2.70360931475309
73.550741872423,299.762616651154,0.728442254937165
22.0036693588212,320.449618729269,1.3287518909637
43.1628195350779,325.919739471078,0.984737828396288
40.4252392942518,292.402817834901,2.02396616575286
11.3778588525603,347.104025252995,0.297535838830111
7.25482766152298,233.7233407864,2.44976364027588
517.936262647094,314.482214283659,3.07041546056296
21.2338909476873,357.745896514333,1.39046393139398
36.3267224703292,368.089397553391,3.46345622457603
784.231648829123,505.339699802426,2.1318939799714
264.863938734918,547.210987662458,1.87079370446869
